pref_id,pref_name.x,prov_id,prov_name.x,pref_area_km2,pop_start,pop_end,pref_gdp_start,pref_gdp_end,rail_start,rail_end,hsr_start,hsr_end,n_station_hsr_start,n_station_hsr_end,dist_station_start,dist_station_end,dist_hsr_station_start,dist_hsr_station_end,active_zones,n_zones,n_zone_types,sez_area_km2,pop_growth_ann,pref_gdp_growth_ann,rail_km_change,hsr_km_change,hsr_station_gain,station_access_improve_km,hsr_access_improve_km,zone_intensity_v,connectivity_gain_v,pop_growth_v,econ_growth_v,zone_band_v,conn_band_v,pop_band_v,econ_band_v,trajectory_type_v,variant,pref_name.y,prov_name.y
CHN.19.2_1,Baotou,CHN.19_1,Nei Mongol,45408.73106894989,2016943.625,2792447.25,1534.9475579295674,21107.443241568275,955.7672896381883,1302.244904603908,0,77.95943007367758,2,2,54.87464675695858,54.87464675695858,155.6160101453141,155.6160101453141,0,0,0,0,0.01639977659357217,0.14003216408155184,346.4776149657197,77.95943007367758,0,0,0,0,251.19823755653744,0.01639977659357217,0.14003216408155184,low,mid,high,high,Mixed Transitional Pattern,quantile_q25_q75,Baotou,Nei Mongol
CHN.19.3_1,Baynnur,CHN.19_1,Nei Mongol,114656.96143297256,1656392,1634120.875,1534.9475579295674,21107.443241568275,406.880958555856,1123.9771681519414,0,0,1,1,73.46898004205497,73.46898004205497,211.63939101889045,211.63939101889045,0,0,0,0,-6.766097121625458e-4,0.14003216408155184,717.0962095960854,0,0,0,0,0,358.5481047980427,-6.766097121625458e-4,0.14003216408155184,low,mid,mid,high,Mixed Transitional Pattern,quantile_q25_q75,Baynnur,Nei Mongol
CHN.19.4_1,Chifeng,CHN.19_1,Nei Mongol,159847.19086016214,4430849.5,4247044,1534.9475579295674,21107.443241568275,1199.9514356899392,2092.74799228127,0,134.97535721600562,3,4,39.96742246304681,36.68390175395787,155.4453753940918,155.4453753940918,0,0,0,0,-0.002116163505350821,0.14003216408155184,892.7965565913307,134.97535721600562,1,3.28352070908894,0,0,588.9406769298488,-0.002116163505350821,0.14003216408155184,low,high,low,high,Activity Growth Without Population Surge,quantile_q25_q75,Chifeng,Nei Mongol
CHN.19.5_1,Hohhot,CHN.19_1,Nei Mongol,33840.840536555705,2621724.25,3750367.75,1534.9475579295674,21107.443241568275,578.7229744279005,1217.2898267582962,0,211.13502454706406,5,5,32.22956009550274,31.074691099433817,32.22956009550274,32.22956009550274,0,0,0,0,0.01806226926261889,0.14003216408155184,638.5668523303957,211.13502454706406,0,1.1548689960689238,0,0,532.7281887043997,0.01806226926261889,0.14003216408155184,low,high,high,high,Rail-Led Corridor Urbanization,quantile_q25_q75,Hohhot,Nei Mongol
CHN.19.6_1,Hulunbuir,CHN.19_1,Nei Mongol,603078.7396719368,2935104,2671568.5,1534.9475579295674,21107.443241568275,3378.866818319312,3852.6535619590486,0,0,0,0,53.6864597956411,53.6864597956411,537.767544765757,537.767544765757,0,1,1,0,-0.0046928108897669185,0.14003216408155184,473.7867436397364,0,0,0,0,0.5,236.8933718198682,-0.0046928108897669185,0.14003216408155184,high,mid,low,high,Zone-Led Industrial/Policy Growth,quantile_q25_q75,Hulunbuir,Nei Mongol
CHN.19.7_1,Ordos,CHN.19_1,Nei Mongol,145735.7500478875,1478210.625,2863101,1534.9475579295674,21107.443241568275,780.8022202603648,3600.383193488022,0,0,0,0,174.74699820692769,46.97142979728637,194.67950518964298,194.67950518964298,0,3,1,0,0.03360598989016861,0.14003216408155184,2819.580973227657,0,0,127.77556840964132,0,0.5,1665.3416234331112,0.03360598989016861,0.14003216408155184,high,high,high,high,Zone-Rail Synergy Growth Pole,quantile_q25_q75,Ordos,Nei Mongol
CHN.19.8_1,Tongliao,CHN.19_1,Nei Mongol,113952.97858080361,3136980,3364241,1534.9475579295674,21107.443241568275,1536.2968691278195,1822.7989958210862,0,242.02092796233973,2,2,11.997564709244473,11.997564709244473,63.99663576489775,63.99663576489775,0,0,0,0,0.0035032132970898022,0.14003216408155184,286.50212669326675,242.02092796233973,0,0,0,0,385.2719913089731,0.0035032132970898022,0.14003216408155184,low,mid,mid,high,Mixed Transitional Pattern,quantile_q25_q75,Tongliao,Nei Mongol
CHN.19.9_1,Ulaan Chab,CHN.19_1,Nei Mongol,98132.51237270398,2269115,2007538.25,1534.9475579295674,21107.443241568275,1136.6728921317597,1573.6777024419118,0,230.36875441786066,1,4,56.1296974047808,56.1296974047808,129.2868261607432,129.2868261607432,0,0,0,0,-0.006105319699531986,0.14003216408155184,437.00481031015215,230.36875441786066,3,0,0,0,451.87115957293673,-0.006105319699531986,0.14003216408155184,low,mid,low,high,Activity Growth Without Population Surge,quantile_q25_q75,Ulaan Chab,Nei Mongol
CHN.2.1_1,Beijing,CHN.2_1,Beijing,28142.442627260196,13705236,28476838,332800,3850360,3638.6614599256404,3638.879738144034,0,872.8559725852988,10,12,1.6263255086364377,1.6263255086364377,46.34224793796629,27.937200973808622,0,3,2,0,0.0372424022173774,0.13022758039151583,0.21827821839360695,872.8559725852988,2,0,18.40504696415767,1,874.9651116944956,0.0372424022173774,0.13022758039151583,high,high,high,mid,Mixed Transitional Pattern,quantile_q25_q75,Beijing,Beijing
CHN.20.1_1,Guyuan,CHN.20_1,Ningxia Hui,17259.70727176134,1442477.125,1181494.5,7832.359501011225,64244.34376271205,178.12809593081244,217.30907021862438,0,0,0,0,22.49810606647954,22.49810606647954,265.7175665780911,140.02202492168013,0,0,0,0,-0.0099294590852953,0.11095665330274151,39.18097428781195,0,0,0,125.695541656411,0,19.590487143905975,-0.0099294590852953,0.11095665330274151,low,low,low,low,Bypassed / Lagging Region,quantile_q25_q75,Guyuan,Ningxia Hui
CHN.20.2_1,Shizuishan,CHN.20_1,Ningxia Hui,7288.582662124654,671998.5625,785315.5,7832.359501011225,64244.34376271205,199.73854464339854,199.7385446434137,0,0,3,3,8.877507823165374,8.877507823165374,8.877507823165374,8.877507823165374,0,0,0,0,0.007821899792143983,0.11095665330274151,1.5148771126405336e-11,0,0,0,0,0,7.574385563202668e-12,0.007821899792143983,0.11095665330274151,low,low,mid,low,Mixed Transitional Pattern,quantile_q25_q75,Shizuishan,Ningxia Hui
CHN.20.3_1,Wuzhong,CHN.20_1,Ningxia Hui,26266.658306442492,1048411.6875,1448677.125,7832.359501011225,64244.34376271205,190.64686951701128,508.74148938165627,0,249.3273002657625,0,0,96.11478811971955,7.628873477448875,159.45689562056094,67.51932898375912,0,0,0,0,0.01630014476410957,0.11095665330274151,318.094619864645,249.3273002657625,0,88.48591464227067,91.93756663680182,0,585.3464394826262,0.01630014476410957,0.11095665330274151,low,high,high,low,Population-Heavy / Lower Activity Growth,quantile_q25_q75,Wuzhong,Ningxia Hui
CHN.20.4_1,Yinchuan,CHN.20_1,Ningxia Hui,11711.254111012386,1463104.125,2816718,7832.359501011225,64244.34376271205,191.4129647311012,565.1756249127907,0,290.5688890869208,1,4,10.873343103894452,7.952249413868043,52.136696002632384,13.552714250040635,0,0,0,0,0.03329280830194259,0.11095665330274151,373.7626601816895,290.5688890869208,3,2.9210936900264093,38.58398175259175,0,486.29240655781837,0.03329280830194259,0.11095665330274151,low,high,high,low,Population-Heavy / Lower Activity Growth,quantile_q25_q75,Yinchuan,Ningxia Hui
CHN.20.5_1,Zhongwei,CHN.20_1,Ningxia Hui,19550.35372455204,856717,1190624.375,7832.359501011225,64244.34376271205,449.0491995407187,504.60652165804146,0,107.92520853740749,0,3,52.29420577088632,49.035670057802726,209.03257909109868,71.41802807972647,0,0,0,0,0.016592424854075638,0.11095665330274151,55.55732211732277,107.92520853740749,3,3.258535713083596,137.6145510113722,0,145.22094102223605,0.016592424854075638,0.11095665330274151,low,mid,high,low,Population-Heavy / Lower Activity Growth,quantile_q25_q75,Zhongwei,Ningxia Hui
CHN.21.1_1,Golog Tibetan,CHN.21_1,Qinghai,112179.66025502008,137963.71875,238227.5,762.5591348277137,11017.795321281938,0,0,0,0,0,0,373.2306976037997,373.2306976037997,450.64491462141905,450.64491462141905,0,0,0,0,0.02768815292252036,0.14285480510324655,0,0,0,0,0,0,0,0.02768815292252036,0.14285480510324655,low,low,high,high,Mixed Transitional Pattern,quantile_q25_q75,Golog Tibetan,Qinghai
CHN.21.2_1,Gyêgu Tibetan,CHN.21_1,Qinghai,357605.9810833291,264034.1875,546431.125,762.5591348277137,11017.795321281938,0,570.8855381573755,0,0,0,0,358.8562649702607,129.81828689446849,953.8317623762497,953.8317623762497,0,0,0,0,0.03703583376943209,0.14285480510324655,570.8855381573755,0,0,229.03797807579224,0,0,743.5187252302723,0.03703583376943209,0.14285480510324655,low,high,high,high,Rail-Led Corridor Urbanization,quantile_q25_q75,Gyêgu Tibetan,Qinghai
CHN.21.3_1,Haibei Tibetan,CHN.21_1,Qinghai,49851.07128058723,254735.203125,284750.1875,762.5591348277137,11017.795321281938,511.85461627683645,667.7896977443577,0,91.26476900135354,0,1,48.20502316539625,20.734360197229655,248.64993876604873,97.91268557356182,0,0,0,0,0.005584921563967837,0.14285480510324655,155.93508146752123,91.26476900135354,1,27.470662968166593,150.73725319248692,0,225.17363567144733,0.005584921563967837,0.14285480510324655,low,mid,mid,high,Mixed Transitional Pattern,quantile_q25_q75,Haibei Tibetan,Qinghai
CHN.21.4_1,Haidong,CHN.21_1,Qinghai,20116.46402463888,1415879.875,1449376.625,762.5591348277137,11017.795321281938,169.79856192378156,171.26960102032905,0,134.97397925046806,1,3,24.72203734505571,22.28485720751686,45.223903492910544,22.28485720751686,0,0,0,0,0.0011698033150928655,0.14285480510324655,1.4710390965474858,134.97397925046806,2,2.4371801375388493,22.939046285393683,0,142.5838590738195,0.0011698033150928655,0.14285480510324655,low,mid,mid,high,Mixed Transitional Pattern,quantile_q25_q75,Haidong,Qinghai
CHN.21.5_1,Hainan Tibetan,CHN.21_1,Qinghai,69359.79699518059,383205.375,530660.125,762.5591348277137,11017.795321281938,0,0,0,0,0,0,135.35138681414278,135.35138681414278,186.4926718876433,186.4926718876433,0,0,0,0,0.016410734689321194,0.14285480510324655,0,0,0,0,0,0,0,0.016410734689321194,0.14285480510324655,low,low,high,high,Mixed Transitional Pattern,quantile_q25_q75,Hainan Tibetan,Qinghai
CHN.21.6_1,Haixi Mongol and Tibetan,CHN.21_1,Qinghai,443608.6181337798,334908.25,722650,762.5591348277137,11017.795321281938,1671.4564575342022,3240.5886200245386,0,0,0,0,25.361060160511986,25.361060160511986,478.0953479238431,478.0953479238431,0,0,0,0,0.03920232103988619,0.14285480510324655,1569.1321624903364,0,0,0,0,0,784.5660812451682,0.03920232103988619,0.14285480510324655,low,high,high,high,Rail-Led Corridor Urbanization,quantile_q25_q75,Haixi Mongol and Tibetan,Qinghai
CHN.21.7_1,Huangnan Tibetan,CHN.21_1,Qinghai,26596.93423363621,221149.984375,310754.40625,762.5591348277137,11017.795321281938,0,0,0,0,0,0,200.2723163132913,200.2723163132913,200.37748325439955,200.37748325439955,0,0,0,0,0.017153549845329907,0.14285480510324655,0,0,0,0,0,0,0,0.017153549845329907,0.14285480510324655,low,low,high,high,Mixed Transitional Pattern,quantile_q25_q75,Huangnan Tibetan,Qinghai
CHN.21.8_1,Xining,CHN.21_1,Qinghai,11231.608733963258,1811503.75,2578043.75,762.5591348277137,11017.795321281938,396.60766547721846,400.94683925446566,0,111.3367735053175,1,2,20.938193094728163,20.938193094728163,41.5609742777718,24.631359526279834,0,0,0,0,0.01780024783343337,0.14285480510324655,4.339173777247197,111.3367735053175,1,0,16.929614751491965,0,114.5063603939411,0.01780024783343337,0.14285480510324655,low,low,high,high,Mixed Transitional Pattern,quantile_q25_q75,Xining,Qinghai
CHN.22.10_1,Yulin,CHN.22_1,Shaanxi,69652.17417608837,3338992.25,3367243.25,13423.967616483209,177281.72173049292,608.0800966484345,2110.5098373899104,0,398.5781635485526,1,10,4.12930372533784,4.12930372533784,109.9143609847159,87.94315313354147,0,0,0,0,4.213558948169549e-4,0.1377298517514034,1502.429740741476,398.5781635485526,9,0,21.971207851174427,0,1158.7930339192906,4.213558948169549e-4,0.1377298517514034,low,high,mid,high,Mixed Transitional Pattern,quantile_q25_q75,Yulin,Shaanxi
CHN.22.1_1,Ankang,CHN.22_1,Shaanxi,33180.097898874046,2620012.25,2651198.75,13423.967616483209,177281.72173049292,715.4987553337256,874.4119658152724,0,46.896547716139196,0,0,5.793808083009058,5.793808083009058,213.40783026360037,159.77379484568834,0,0,0,0,5.918202000523287e-4,0.1377298517514034,158.9132104815468,46.896547716139196,0,0,53.63403541791203,0,126.3531529569126,5.918202000523287e-4,0.1377298517514034,low,mid,mid,high,Mixed Transitional Pattern,quantile_q25_q75,Ankang,Shaanxi
CHN.22.2_1,Baoji,CHN.22_1,Shaanxi,26683.854754867833,3634455,3888303,13423.967616483209,177281.72173049292,681.3497101472095,788.5102818793423,0,153.42052445049245,0,2,3.1667487694523513,3.1667487694523513,79.09831695304595,15.701597135955726,0,0,0,0,0.003381386389212704,0.1377298517514034,107.16057173213278,153.42052445049245,2,0,63.39671981709023,0,209.00081031655884,0.003381386389212704,0.1377298517514034,low,mid,mid,high,Mixed Transitional Pattern,quantile_q25_q75,Baoji,Shaanxi
CHN.22.3_1,Hanzhong,CHN.22_1,Shaanxi,38787.593741918485,3432008.25,3439935,13423.967616483209,177281.72173049292,571.2282526624529,656.1640521117404,0,248.0571886753782,2,5,9.739160468560847,9.739160468560847,9.739160468560847,9.739160468560847,0,0,0,0,1.1535617246005714e-4,0.1377298517514034,84.93579944928752,248.0571886753782,3,0,0,0,293.52508840002196,1.1535617246005714e-4,0.1377298517514034,low,mid,mid,high,Mixed Transitional Pattern,quantile_q25_q75,Hanzhong,Shaanxi
CHN.22.4_1,Shangluo,CHN.22_1,Shaanxi,28386.872299622875,2336102.25,2331516.5,13423.967616483209,177281.72173049292,0,522.3700390212832,0,0,0,0,98.72729973033601,18.435868049816847,145.01031782872388,112.08790744691554,0,0,0,0,-9.824123310853139e-5,0.1377298517514034,522.3700390212832,0,0,80.29143168051917,32.92241038180835,0,421.76788287167994,-9.824123310853139e-5,0.1377298517514034,low,mid,mid,high,Mixed Transitional Pattern,quantile_q25_q75,Shangluo,Shaanxi
CHN.22.5_1,Tongchuan,CHN.22_1,Shaanxi,3480.6334293330133,470079.375,520163,13423.967616483209,177281.72173049292,119.65845099641759,119.70369524323368,0,0,0,0,21.667057564400075,21.667057564400075,49.761539299979,46.00150302235661,0,0,0,0,0.005074866763554731,0.1377298517514034,0.045244246816096734,0,0,0,3.7600362776223903,0,0.022622123408048367,0.005074866763554731,0.1377298517514034,low,low,mid,high,Mixed Transitional Pattern,quantile_q25_q75,Tongchuan,Shaanxi
CHN.22.6_1,Weinan,CHN.22_1,Shaanxi,19613.38024244379,5303000,5312707,13423.967616483209,177281.72173049292,766.2486987706152,1158.4630828394204,0,242.87543555861765,2,7,5.52881691428119,5.52881691428119,23.404692024126238,19.321299146315663,0,0,0,0,9.144418288054013e-5,0.1377298517514034,392.2143840688052,242.87543555861765,5,0,4.083392877810574,0,443.98262759302025,9.144418288054013e-5,0.1377298517514034,low,mid,mid,high,Mixed Transitional Pattern,quantile_q25_q75,Weinan,Shaanxi
CHN.22.7_1,Xi'an,CHN.22_1,Shaanxi,14906.658444708251,7269729,9807252,13423.967616483209,177281.72173049292,789.433221926332,1141.8368635550953,0,262.012883830098,0,3,12.126636083591725,5.440296330854732,51.6632560698295,28.247448515499908,0,1,1,0,0.015082768898591947,0.1377298517514034,352.40364162876335,262.012883830098,3,6.686339752736993,23.415807554329593,0.5,454.58738414995366,0.015082768898591947,0.1377298517514034,high,mid,high,high,Zone-Led Industrial/Policy Growth,quantile_q25_q75,Xi'an,Shaanxi
CHN.22.8_1,Xianyang,CHN.22_1,Shaanxi,17659.357704760918,5153328,5628791,13423.967616483209,177281.72173049292,407.6569225282908,651.7622092079337,0,278.5819447654041,4,9,52.46160805840057,35.83798866621648,79.37879402523093,38.694480402298446,0,0,0,0,0.004422347699260865,0.1377298517514034,244.10528667964286,278.5819447654041,5,16.62361939218409,40.684313622932486,0,438.8818268895937,0.004422347699260865,0.1377298517514034,low,mid,mid,high,Mixed Transitional Pattern,quantile_q25_q75,Xianyang,Shaanxi
CHN.22.9_1,Yan'an,CHN.22_1,Shaanxi,57215.669713653806,2028407,2379321.25,13423.967616483209,177281.72173049292,384.0491797275484,965.8348086603564,0,0,5,5,12.888564597040071,12.888564597040071,18.069606204097084,18.069606204097084,0,0,0,0,0.008010135945641483,0.1377298517514034,581.7856289328081,0,0,0,0,0,290.89281446640405,0.008010135945641483,0.1377298517514034,low,mid,mid,high,Mixed Transitional Pattern,quantile_q25_q75,Yan'an,Shaanxi
CHN.23.10_1,Qingdao,CHN.23_1,Shandong,16956.69483871726,7582573,10228416,29132.59197106493,255101.12596187627,813.9883351746673,906.7465219679973,0,932.9735459098063,5,12,3.3748538734333535,3.3748538734333535,13.359000193193967,11.656082197283727,0,0,0,0,0.01507840626797119,0.11459390145078241,92.75818679332997,932.9735459098063,7,0,1.7029179959102407,0,986.3526393064712,0.01507840626797119,0.11459390145078241,low,high,high,low,Population-Heavy / Lower Activity Growth,quantile_q25_q75,Qingdao,Shandong
CHN.23.11_1,Rizhao,CHN.23_1,Shandong,7991.343929628963,2726966.25,2962732.5,29132.59197106493,255101.12596187627,362.95110011714587,552.7389368227967,0,210.27625872694006,1,3,33.79345553648309,33.79345553648309,35.19897881250611,35.19897881250611,0,0,0,0,0.004154719859220224,0.11459390145078241,189.78783670565088,210.27625872694006,2,0,0,0,307.1701770797655,0.004154719859220224,0.11459390145078241,low,mid,mid,low,Mixed Transitional Pattern,quantile_q25_q75,Rizhao,Shandong
CHN.23.12_1,Tai'an,CHN.23_1,Shandong,11723.278729387375,5303659,5639003,29132.59197106493,255101.12596187627,534.5402006680645,757.2321758975618,0,132.85438375956196,0,1,10.957444966832002,10.957444966832002,84.95131460205668,15.734503455719032,0,0,0,0,0.0030702193546390255,0.11459390145078241,222.6919752294973,132.85438375956196,1,0,69.21681114633765,0,245.2003713743106,0.0030702193546390255,0.11459390145078241,low,mid,mid,low,Mixed Transitional Pattern,quantile_q25_q75,Tai'an,Shandong
CHN.23.13_1,Weifang,CHN.23_1,Shandong,24416.89406425777,8632772,9885869,29132.59197106493,255101.12596187627,983.5681178868025,1122.2429678744645,0,738.628372854496,3,8,19.686473377072474,19.686473377072474,24.282309485952474,24.282309485952474,0,0,0,0,0.006800051323437195,0.11459390145078241,138.67484998766201,738.628372854496,5,0,0,0,812.9657978483269,0.006800051323437195,0.11459390145078241,low,high,mid,low,Mixed Transitional Pattern,quantile_q25_q75,Weifang,Shandong
CHN.23.14_1,Weihai,CHN.23_1,Shandong,8801.70313038794,2599627.5,3031729.25,29132.59197106493,255101.12596187627,182.53409639102304,182.53409639104495,0,93.2496954768453,0,2,13.589658817221792,13.589658817221792,97.99775609384561,33.314454468127025,0,0,0,0,0.007717880519506837,0.11459390145078241,2.191313797084149e-11,93.2496954768453,2,0,64.68330162571858,0,95.24969547685626,0.007717880519506837,0.11459390145078241,low,low,mid,low,Mixed Transitional Pattern,quantile_q25_q75,Weihai,Shandong
CHN.23.15_1,Yantai,CHN.23_1,Shandong,21523.31776397721,6692120,7395368.5,29132.59197106493,255101.12596187627,445.68007033082813,611.3188550240321,0,228.56298344012245,2,6,26.650945526384344,25.434108463800662,37.9515224208242,25.434108463800662,1,1,1,0,0.005008662174770473,0.11459390145078241,165.638784693204,228.56298344012245,4,1.2168370625836822,12.517413957023535,1.5,317.8160499118918,0.005008662174770473,0.11459390145078241,high,mid,mid,low,Mixed Transitional Pattern,quantile_q25_q75,Yantai,Shandong
CHN.23.16_1,Zaozhuang,CHN.23_1,Shandong,9242.001535740443,4618547,5083517,29132.59197106493,255101.12596187627,349.40702865733294,518.2543146326309,0,292.5006270799905,0,2,17.81827797307098,16.4018368145132,99.01723222704587,16.4018368145132,0,0,0,0,0.004807679554035493,0.11459390145078241,168.84728597529795,292.5006270799905,2,1.416441158557781,82.61539541253266,0,381.75715238475505,0.004807679554035493,0.11459390145078241,low,mid,mid,low,Mixed Transitional Pattern,quantile_q25_q75,Zaozhuang,Shandong
CHN.23.17_1,Zibo,CHN.23_1,Shandong,10057.849295548527,4653681,5403053,29132.59197106493,255101.12596187627,669.1677398472303,736.3971969688562,0,297.3668350647996,1,4,10.384294012198232,10.384294012198232,36.4763472939051,36.4763472939051,0,0,0,0,0.007493216931492963,0.11459390145078241,67.22945712162584,297.3668350647996,3,0,0,0,333.9815636256125,0.007493216931492963,0.11459390145078241,low,mid,mid,low,Mixed Transitional Pattern,quantile_q25_q75,Zibo,Shandong
