pref_id,year,prov_id,pref_name,prov_name,pref_area_km2,n_zones,n_zone_types,first_zone_year,sez_area_km2,new_zones,active_zones,rail,hsr,n_station_rail,n_station_hsr,dist_station_km,dist_hsr_station_km,pop_total,gdp_value,gdp_growth_pct,gdp_unit,price_basis,pop_share_in_prov,pref_gdp_value,pref_gdp_growth_pct,ntl_total
CHN.23.16_1,2010,CHN.23_1,Zaozhuang,Shandong,9242.001535740443,0,0,NA,0,0,0,349.40702865731225,0,15,0,17.81827797307098,99.01723222704587,4845314.5,3442940,60.96816346758489,CNY million (nominal),nominal,0.034629668000591154,119227.86914595531,60.320602889831854,NA
CHN.23.16_1,2015,CHN.23_1,Zaozhuang,Shandong,9242.001535740443,0,0,NA,0,0,0,518.2543146326884,292.5006270799905,16,2,16.4018368145132,16.4018368145132,4962951,5615910,63.11379228217744,CNY million (nominal),nominal,0.03447588699122231,193613.47851287527,62.38944795353112,NA
CHN.23.16_1,2020,CHN.23_1,Zaozhuang,Shandong,9242.001535740443,0,0,NA,0,0,0,518.2543146326309,292.5006270799905,16,2,16.4018368145132,16.4018368145132,5083517,7435590,32.40222866819447,CNY million (nominal),nominal,0.034308121609969926,255101.12596187627,31.75793747484996,NA
CHN.23.17_1,2000,CHN.23_1,Zibo,Shandong,10057.849295548527,0,0,NA,0,0,0,669.1677398472303,0,32,1,10.384294012198232,36.4763472939051,4653681,834850,NA,CNY million (nominal),nominal,0.03489560037259978,29132.59197106493,NA,NA
CHN.23.17_1,2005,CHN.23_1,Zibo,Shandong,10057.849295548527,0,0,NA,0,0,0,669.1677398472303,0,32,1,10.384294012198232,36.4763472939051,4830371,2138895,156.2011139725699,CNY million (nominal),nominal,0.03476954277285151,74368.40118913824,155.27560768709634,NA
CHN.23.17_1,2010,CHN.23_1,Zibo,Shandong,10057.849295548527,0,0,NA,0,0,0,669.1677398472092,89.19157871525218,32,1,10.384294012198232,36.4763472939051,5013976.5,3442940,60.96816346758489,CNY million (nominal),nominal,0.034629668000591154,119227.86914595531,60.320602889831854,NA
CHN.23.17_1,2015,CHN.23_1,Zibo,Shandong,10057.849295548527,0,0,NA,0,0,0,736.397196968852,89.19157871525218,32,1,10.384294012198232,36.4763472939051,5204774,5615910,63.11379228217744,CNY million (nominal),nominal,0.03447588699122231,193613.47851287527,62.38944795353112,NA
CHN.23.17_1,2020,CHN.23_1,Zibo,Shandong,10057.849295548527,0,0,NA,0,0,0,736.3971969688562,297.3668350647996,32,4,10.384294012198232,36.4763472939051,5403053,7435590,32.40222866819447,CNY million (nominal),nominal,0.034308121609969926,255101.12596187627,31.75793747484996,NA
CHN.23.1_1,2000,CHN.23_1,Binzhou,Shandong,13797.379586593148,0,0,NA,0,0,0,73.84921599521249,0,6,0,61.685040385439315,121.08354189939244,3168505.5,834850,NA,CNY million (nominal),nominal,0.03489560037259978,29132.59197106493,NA,NA
CHN.23.1_1,2005,CHN.23_1,Binzhou,Shandong,13797.379586593148,0,0,NA,0,0,0,73.84921599521249,0,6,0,61.685040385439315,121.08354189939244,3256486.5,2138895,156.2011139725699,CNY million (nominal),nominal,0.03476954277285151,74368.40118913824,155.27560768709634,NA
CHN.23.1_1,2010,CHN.23_1,Binzhou,Shandong,13797.379586593148,0,0,NA,0,0,0,141.3622595529005,0,8,0,42.0361414704291,121.08354189939244,3347051.25,3442940,60.96816346758489,CNY million (nominal),nominal,0.034629668000591154,119227.86914595531,60.320602889831854,NA
CHN.23.1_1,2015,CHN.23_1,Binzhou,Shandong,13797.379586593148,0,0,NA,0,0,0,286.15014230277166,0,11,0,15.075743862133479,121.08354189939244,3440283.5,5615910,63.11379228217744,CNY million (nominal),nominal,0.03447588699122231,193613.47851287527,62.38944795353112,NA
CHN.23.1_1,2020,CHN.23_1,Binzhou,Shandong,13797.379586593148,0,0,NA,0,0,0,390.8156714485765,0,11,0,15.075743862133479,105.45291967472355,3536269.25,7435590,32.40222866819447,CNY million (nominal),nominal,0.034308121609969926,255101.12596187627,31.75793747484996,NA
CHN.23.2_1,2000,CHN.23_1,Dezhou,Shandong,16266.164054039247,0,0,NA,0,0,0,424.70002915746926,0,13,1,6.92619047090972,39.728854159607245,5279718.5,834850,NA,CNY million (nominal),nominal,0.03489560037259978,29132.59197106493,NA,NA
CHN.23.2_1,2005,CHN.23_1,Dezhou,Shandong,16266.164054039247,0,0,NA,0,0,0,424.70002915746926,0,13,1,6.92619047090972,39.728854159607245,5419160,2138895,156.2011139725699,CNY million (nominal),nominal,0.03476954277285151,74368.40118913824,155.27560768709634,NA
CHN.23.2_1,2010,CHN.23_1,Dezhou,Shandong,16266.164054039247,0,0,NA,0,0,0,424.70002915748665,0,13,1,6.92619047090972,39.728854159607245,5562450.5,3442940,60.96816346758489,CNY million (nominal),nominal,0.034629668000591154,119227.86914595531,60.320602889831854,NA
CHN.23.2_1,2015,CHN.23_1,Dezhou,Shandong,16266.164054039247,0,0,NA,0,0,0,599.7538037980264,220.2471731414056,16,5,6.92619047090972,11.525778319124532,5709706.5,5615910,63.11379228217744,CNY million (nominal),nominal,0.03447588699122231,193613.47851287527,62.38944795353112,NA
CHN.23.2_1,2020,CHN.23_1,Dezhou,Shandong,16266.164054039247,0,0,NA,0,0,0,599.7538037980432,454.73115219564727,16,5,6.92619047090972,11.525778319124532,5861051,7435590,32.40222866819447,CNY million (nominal),nominal,0.034308121609969926,255101.12596187627,31.75793747484996,NA
CHN.23.3_1,2000,CHN.23_1,Dongying,Shandong,11875.901130360535,1,1,NA,0,0,0,43.419017431531834,0,3,0,15.841817937238806,119.47961523640018,1849749.875,834850,NA,CNY million (nominal),nominal,0.03489560037259978,29132.59197106493,NA,NA
CHN.23.3_1,2005,CHN.23_1,Dongying,Shandong,11875.901130360535,1,1,NA,0,0,0,43.419017431531834,0,3,0,15.841817937238806,119.47961523640018,1969025.25,2138895,156.2011139725699,CNY million (nominal),nominal,0.03476954277285151,74368.40118913824,155.27560768709634,NA
CHN.23.3_1,2010,CHN.23_1,Dongying,Shandong,11875.901130360535,1,1,NA,0,0,0,43.41901743155611,0,3,0,15.841817937238806,108.04947126365175,2096049.5,3442940,60.96816346758489,CNY million (nominal),nominal,0.034629668000591154,119227.86914595531,60.320602889831854,NA
CHN.23.3_1,2015,CHN.23_1,Dongying,Shandong,11875.901130360535,1,1,NA,0,0,0,174.8885890257469,0,8,0,15.841817937238806,108.04947126365175,2231327.75,5615910,63.11379228217744,CNY million (nominal),nominal,0.03447588699122231,193613.47851287527,62.38944795353112,NA
CHN.23.3_1,2020,CHN.23_1,Dongying,Shandong,11875.901130360535,1,1,NA,0,0,0,401.38603048924585,0,8,0,15.841817937238806,92.48546976894238,2375398.25,7435590,32.40222866819447,CNY million (nominal),nominal,0.034308121609969926,255101.12596187627,31.75793747484996,NA
CHN.23.4_1,2000,CHN.23_1,Heze,Shandong,18197.648099467035,0,0,NA,0,0,0,511.2205961715561,0,23,0,8.033931417858915,91.19421675900773,8107369.5,834850,NA,CNY million (nominal),nominal,0.03489560037259978,29132.59197106493,NA,NA
CHN.23.4_1,2005,CHN.23_1,Heze,Shandong,18197.648099467035,0,0,NA,0,0,0,511.2205961715561,0,23,0,8.033931417858915,91.19421675900773,8200932.5,2138895,156.2011139725699,CNY million (nominal),nominal,0.03476954277285151,74368.40118913824,155.27560768709634,NA
CHN.23.4_1,2010,CHN.23_1,Heze,Shandong,18197.648099467035,0,0,NA,0,0,0,511.2205961715674,0,23,0,8.033931417858915,91.19421675900773,8295671,3442940,60.96816346758489,CNY million (nominal),nominal,0.034629668000591154,119227.86914595531,60.320602889831854,NA
CHN.23.4_1,2015,CHN.23_1,Heze,Shandong,18197.648099467035,0,0,NA,0,0,0,511.2205961715765,0,23,0,8.033931417858915,91.19421675900773,8391598,5615910,63.11379228217744,CNY million (nominal),nominal,0.03447588699122231,193613.47851287527,62.38944795353112,NA
CHN.23.4_1,2020,CHN.23_1,Heze,Shandong,18197.648099467035,0,0,NA,0,0,0,511.2899178138865,0,23,0,8.033931417858915,87.11500052875769,8488728,7435590,32.40222866819447,CNY million (nominal),nominal,0.034308121609969926,255101.12596187627,31.75793747484996,NA
CHN.23.5_1,2000,CHN.23_1,Jinan,Shandong,12688.29133609005,1,1,NA,0,0,0,885.9563033846193,0,26,2,7.760444701165188,26.512304856551328,6033101,834850,NA,CNY million (nominal),nominal,0.03489560037259978,29132.59197106493,NA,NA
CHN.23.5_1,2005,CHN.23_1,Jinan,Shandong,12688.29133609005,1,1,NA,0,0,0,885.9563033846193,0,26,2,7.760444701165188,26.512304856551328,6458929,2138895,156.2011139725699,CNY million (nominal),nominal,0.03476954277285151,74368.40118913824,155.27560768709634,NA
CHN.23.5_1,2010,CHN.23_1,Jinan,Shandong,12688.29133609005,1,1,NA,0,0,0,885.9563033846166,120.56417557526575,26,2,7.760444701165188,26.512304856551328,6915456,3442940,60.96816346758489,CNY million (nominal),nominal,0.034629668000591154,119227.86914595531,60.320602889831854,NA
CHN.23.5_1,2015,CHN.23_1,Jinan,Shandong,12688.29133609005,1,1,NA,0,0,0,1094.3419327653328,344.477178927859,30,4,7.760444701165188,13.864564917587849,7404906.5,5615910,63.11379228217744,CNY million (nominal),nominal,0.03447588699122231,193613.47851287527,62.38944795353112,NA
CHN.23.5_1,2020,CHN.23_1,Jinan,Shandong,12688.29133609005,1,1,NA,0,0,0,1134.020611710541,610.2428455942842,30,5,7.760444701165188,13.864564917587849,7929668,7435590,32.40222866819447,CNY million (nominal),nominal,0.034308121609969926,255101.12596187627,31.75793747484996,NA
CHN.23.6_1,2000,CHN.23_1,Jining,Shandong,14370.566534853137,0,0,NA,0,0,0,615.7050839709399,0,29,0,19.57665039349483,110.54035080659285,6856610,834850,NA,CNY million (nominal),nominal,0.03489560037259978,29132.59197106493,NA,NA
CHN.23.6_1,2005,CHN.23_1,Jining,Shandong,14370.566534853137,0,0,NA,0,0,0,615.7050839709399,0,29,0,19.57665039349483,110.54035080659285,7001151.5,2138895,156.2011139725699,CNY million (nominal),nominal,0.03476954277285151,74368.40118913824,155.27560768709634,NA
CHN.23.6_1,2010,CHN.23_1,Jining,Shandong,14370.566534853137,0,0,NA,0,0,0,615.7050839709507,0,29,0,19.57665039349483,110.54035080659285,7148901,3442940,60.96816346758489,CNY million (nominal),nominal,0.034629668000591154,119227.86914595531,60.320602889831854,NA
CHN.23.6_1,2015,CHN.23_1,Jining,Shandong,14370.566534853137,0,0,NA,0,0,0,770.8797806886279,86.67640287322122,30,1,19.57665039349483,77.84479428267888,7299927.5,5615910,63.11379228217744,CNY million (nominal),nominal,0.03447588699122231,193613.47851287527,62.38944795353112,NA
CHN.23.6_1,2020,CHN.23_1,Jining,Shandong,14370.566534853137,0,0,NA,0,0,0,770.8797806886564,198.54740188322384,30,2,19.57665039349483,77.84479428267888,7454300.5,7435590,32.40222866819447,CNY million (nominal),nominal,0.034308121609969926,255101.12596187627,31.75793747484996,NA
CHN.23.7_1,2000,CHN.23_1,Laiwu,Shandong,3237.2097802347766,0,0,NA,0,0,0,159.01568815077573,0,11,0,6.539926526800469,62.43151168054818,1142763.625,834850,NA,CNY million (nominal),nominal,0.03489560037259978,29132.59197106493,NA,NA
CHN.23.7_1,2005,CHN.23_1,Laiwu,Shandong,3237.2097802347766,0,0,NA,0,0,0,159.01568815077573,0,11,0,6.539926526800469,62.43151168054818,1172739,2138895,156.2011139725699,CNY million (nominal),nominal,0.03476954277285151,74368.40118913824,155.27560768709634,NA
CHN.23.7_1,2010,CHN.23_1,Laiwu,Shandong,3237.2097802347766,0,0,NA,0,0,0,159.01568815078318,0,11,0,6.539926526800469,62.43151168054818,1203520,3442940,60.96816346758489,CNY million (nominal),nominal,0.034629668000591154,119227.86914595531,60.320602889831854,NA
CHN.23.7_1,2015,CHN.23_1,Laiwu,Shandong,3237.2097802347766,0,0,NA,0,0,0,229.7326026722612,0,11,0,6.539926526800469,62.43151168054818,1235129.25,5615910,63.11379228217744,CNY million (nominal),nominal,0.03447588699122231,193613.47851287527,62.38944795353112,NA
CHN.23.7_1,2020,CHN.23_1,Laiwu,Shandong,3237.2097802347766,0,0,NA,0,0,0,229.7326026722592,0,11,0,6.539926526800469,62.43151168054818,1267590.125,7435590,32.40222866819447,CNY million (nominal),nominal,0.034308121609969926,255101.12596187627,31.75793747484996,NA
CHN.23.8_1,2000,CHN.23_1,Liaocheng,Shandong,13344.25381854427,1,1,NA,0,0,0,223.42186670228713,0,7,0,7.271156105232564,123.30984543591431,5411670,834850,NA,CNY million (nominal),nominal,0.03489560037259978,29132.59197106493,NA,NA
CHN.23.8_1,2005,CHN.23_1,Liaocheng,Shandong,13344.25381854427,1,1,NA,0,0,0,223.42186670228713,0,7,0,7.271156105232564,123.30984543591431,5596758,2138895,156.2011139725699,CNY million (nominal),nominal,0.03476954277285151,74368.40118913824,155.27560768709634,NA
CHN.23.8_1,2010,CHN.23_1,Liaocheng,Shandong,13344.25381854427,1,1,NA,0,0,0,223.42186670226653,0,7,0,7.271156105232564,123.30984543591431,5788230.5,3442940,60.96816346758489,CNY million (nominal),nominal,0.034629668000591154,119227.86914595531,60.320602889831854,NA
CHN.23.8_1,2015,CHN.23_1,Liaocheng,Shandong,13344.25381854427,1,1,NA,0,0,0,414.50474414643577,0,8,0,7.271156105232564,112.75151749670509,5986310.5,5615910,63.11379228217744,CNY million (nominal),nominal,0.03447588699122231,193613.47851287527,62.38944795353112,NA
CHN.23.8_1,2020,CHN.23_1,Liaocheng,Shandong,13344.25381854427,1,1,NA,0,0,0,417.02361670384084,0,8,0,7.271156105232564,112.75151749670509,6191228.5,7435590,32.40222866819447,CNY million (nominal),nominal,0.034308121609969926,255101.12596187627,31.75793747484996,NA
CHN.23.9_1,2000,CHN.23_1,Linyi,Shandong,25821.25666620679,4,4,1992,0,0,1,852.9417504814442,0,24,0,24.049072142856026,124.63759834224336,10140136,834850,NA,CNY million (nominal),nominal,0.03489560037259978,29132.59197106493,NA,NA
CHN.23.9_1,2005,CHN.23_1,Linyi,Shandong,25821.25666620679,4,4,1992,0,0,2,852.9417504814442,0,24,0,24.049072142856026,124.63759834224336,10189522,2138895,156.2011139725699,CNY million (nominal),nominal,0.03476954277285151,74368.40118913824,155.27560768709634,NA
CHN.23.9_1,2010,CHN.23_1,Linyi,Shandong,25821.25666620679,4,4,1992,0,1,3,866.455141002886,0,24,0,24.049072142856026,124.63759834224336,10239277,3442940,60.96816346758489,CNY million (nominal),nominal,0.034629668000591154,119227.86914595531,60.320602889831854,NA
CHN.23.9_1,2015,CHN.23_1,Linyi,Shandong,25821.25666620679,4,4,1992,0,0,4,1076.2188950238776,0,27,0,24.049072142856026,120.8908957618745,10289402,5615910,63.11379228217744,CNY million (nominal),nominal,0.03447588699122231,193613.47851287527,62.38944795353112,NA
CHN.23.9_1,2020,CHN.23_1,Linyi,Shandong,25821.25666620679,4,4,1992,0,0,4,1076.2188950238628,419.91269218607727,27,4,17.008094387001105,17.008094387001105,10339901,7435590,32.40222866819447,CNY million (nominal),nominal,0.034308121609969926,255101.12596187627,31.75793747484996,NA
CHN.24.1_1,2000,CHN.24_1,Shanghai,Shanghai,9437.619724351314,7,4,2002,0,0,0,1492.5433175512135,0,32,4,2.477782643960632,22.13331111186303,16741810,488000,NA,CNY million (nominal),nominal,1,488000,NA,NA
CHN.24.1_1,2005,CHN.24_1,Shanghai,Shanghai,9437.619724351314,7,4,2002,0,0,1,1492.5433175512135,0,32,4,2.477782643960632,22.13331111186303,19810002,1159980,137.70081967213116,CNY million (nominal),nominal,1,1159980,137.70081967213116,NA
CHN.24.1_1,2010,CHN.24_1,Shanghai,Shanghai,9437.619724351314,7,4,2002,0,0,1,1569.2667202901089,312.3714394258158,32,7,2.477782643960632,14.4010113570389,23442882,1831960,57.93030914326109,CNY million (nominal),nominal,1,1831960,57.93030914326109,NA
CHN.24.1_1,2015,CHN.24_1,Shanghai,Shanghai,9437.619724351314,7,4,2002,0,0,1,1569.2667202900802,388.0297678937142,32,7,2.477782643960632,14.4010113570389,27744490,2782160,51.86794471495011,CNY million (nominal),nominal,1,2782160,51.86794471495011,NA
CHN.24.1_1,2020,CHN.24_1,Shanghai,Shanghai,9437.619724351314,7,4,2002,0,0,1,1569.266720290052,496.56117620126616,32,7,2.477782643960632,14.4010113570389,32838048,4160390,49.53812864824454,CNY million (nominal),nominal,1,4160390,49.53812864824454,NA
CHN.25.10_1,2000,CHN.25_1,Yangquan,Shanxi,7389.587202907165,0,0,NA,0,0,0,260.0272810149943,0,12,0,32.66398577782593,97.44828081316847,1263209.75,186190,NA,CNY million (nominal),nominal,0.09711050499933761,18081.00492582667,NA,NA
CHN.25.10_1,2005,CHN.25_1,Yangquan,Shanxi,7389.587202907165,0,0,NA,0,0,0,260.0272810149943,0,12,0,32.66398577782593,97.44828081316847,1309722.125,543320,191.80944196788226,CNY million (nominal),nominal,0.09549915822037347,51886.602644293314,186.96747142731635,NA
CHN.25.10_1,2010,CHN.25_1,Yangquan,Shanxi,7389.587202907165,0,0,NA,0,0,0,260.0272810150196,115.67843695296754,12,1,3.480219354261374,3.480219354261374,1357951.875,900450,65.73106088492968,CNY million (nominal),nominal,0.09384683787639633,84504.38516580108,62.863592640893785,NA
CHN.25.10_1,2015,CHN.25_1,Yangquan,Shanxi,7389.587202907165,0,0,NA,0,0,0,260.0272810150113,115.67843695296754,12,1,3.480219354261374,3.480219354261374,1407962.875,1203610,33.66761063912489,CNY million (nominal),nominal,0.09215372322675809,110917.14281295831,31.2560793091794,NA
CHN.25.10_1,2020,CHN.25_1,Yangquan,Shanxi,7389.587202907165,0,0,NA,0,0,0,366.55867684216787,115.67843695296754,14,1,3.480219354261374,3.480219354261374,1459821.625,1820270,51.234203770324285,CNY million (nominal),nominal,0.09042016607011544,164589.11569244904,48.3892494147625,NA
CHN.25.11_1,2000,CHN.25_1,Yuncheng,Shanxi,21409.58589210491,1,1,NA,0,0,0,420.64929169478114,0,25,0,12.247552587908197,63.66317924349582,4942855,186190,NA,CNY million (nominal),nominal,0.09711050499933761,18081.00492582667,NA,NA
CHN.25.11_1,2005,CHN.25_1,Yuncheng,Shanxi,21409.58589210491,1,1,NA,0,0,0,420.64929169478114,0,25,0,12.247552587908197,63.66317924349582,5103231,543320,191.80944196788226,CNY million (nominal),nominal,0.09549915822037347,51886.602644293314,186.96747142731635,NA
CHN.25.11_1,2010,CHN.25_1,Yuncheng,Shanxi,21409.58589210491,1,1,NA,0,0,0,420.6492916947925,0,25,0,12.247552587908197,63.66317924349582,5268891,900450,65.73106088492968,CNY million (nominal),nominal,0.09384683787639633,84504.38516580108,62.863592640893785,NA
CHN.25.11_1,2015,CHN.25_1,Yuncheng,Shanxi,21409.58589210491,1,1,NA,0,0,0,455.4378330689726,153.17573718841302,25,3,12.247552587908197,18.127971512526642,5440010,1203610,33.66761063912489,CNY million (nominal),nominal,0.09215372322675809,110917.14281295831,31.2560793091794,NA
CHN.25.11_1,2020,CHN.25_1,Yuncheng,Shanxi,21409.58589210491,1,1,NA,0,0,0,623.7649326459007,153.17573718841302,30,3,12.247552587908197,18.127971512526642,5616769.5,1820270,51.234203770324285,CNY million (nominal),nominal,0.09042016607011544,164589.11569244904,48.3892494147625,NA
CHN.25.1_1,2000,CHN.25_1,Changzhi,Shanxi,21666.135165447307,0,0,NA,0,0,0,539.3071407836659,0,25,0,6.89774728373077,175.21197035040572,3171308.75,186190,NA,CNY million (nominal),nominal,0.09711050499933761,18081.00492582667,NA,NA
CHN.25.1_1,2005,CHN.25_1,Changzhi,Shanxi,21666.135165447307,0,0,NA,0,0,0,539.3071407836659,0,25,0,6.89774728373077,175.21197035040572,3268476.25,543320,191.80944196788226,CNY million (nominal),nominal,0.09549915822037347,51886.602644293314,186.96747142731635,NA
CHN.25.1_1,2010,CHN.25_1,Changzhi,Shanxi,21666.135165447307,0,0,NA,0,0,0,539.3071407836264,0,25,0,6.89774728373077,175.21197035040572,3368632.75,900450,65.73106088492968,CNY million (nominal),nominal,0.09384683787639633,84504.38516580108,62.863592640893785,NA
CHN.25.1_1,2015,CHN.25_1,Changzhi,Shanxi,21666.135165447307,0,0,NA,0,0,0,883.0520495484515,0,31,0,6.89774728373077,116.47821911334039,3471870.5,1203610,33.66761063912489,CNY million (nominal),nominal,0.09215372322675809,110917.14281295831,31.2560793091794,NA
CHN.25.1_1,2020,CHN.25_1,Changzhi,Shanxi,21666.135165447307,0,0,NA,0,0,0,883.0520495484978,177.497383728442,31,4,6.89774728373077,24.172131940344592,3578284.25,1820270,51.234203770324285,CNY million (nominal),nominal,0.09042016607011544,164589.11569244904,48.3892494147625,NA
CHN.25.2_1,2000,CHN.25_1,Datong,Shanxi,23792.697467721744,0,0,NA,0,0,0,908.1086553527769,0,39,1,22.108482094560546,86.91426385905118,3029968.25,186190,NA,CNY million (nominal),nominal,0.09711050499933761,18081.00492582667,NA,NA
CHN.25.2_1,2005,CHN.25_1,Datong,Shanxi,23792.697467721744,0,0,NA,0,0,0,908.1086553527769,0,39,1,22.108482094560546,86.91426385905118,3183027.75,543320,191.80944196788226,CNY million (nominal),nominal,0.09549915822037347,51886.602644293314,186.96747142731635,NA
CHN.25.2_1,2010,CHN.25_1,Datong,Shanxi,23792.697467721744,0,0,NA,0,0,0,908.1086553526468,0,39,1,22.108482094560546,86.91426385905118,3344072.25,900450,65.73106088492968,CNY million (nominal),nominal,0.09384683787639633,84504.38516580108,62.863592640893785,NA
CHN.25.2_1,2015,CHN.25_1,Datong,Shanxi,23792.697467721744,0,0,NA,0,0,0,1085.4781168081352,0,40,1,22.108482094560546,70.36064748175025,3513514.5,1203610,33.66761063912489,CNY million (nominal),nominal,0.09215372322675809,110917.14281295831,31.2560793091794,NA
CHN.25.2_1,2020,CHN.25_1,Datong,Shanxi,23792.697467721744,0,0,NA,0,0,0,1085.478116808134,166.4760206836727,40,3,22.108482094560546,49.77476704426093,3691789.5,1820270,51.234203770324285,CNY million (nominal),nominal,0.09042016607011544,164589.11569244904,48.3892494147625,NA
